%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
1997 230 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.7 88 20.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 30
1997 231 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 84 20.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 231 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 83 20.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
1997 231 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 82 20.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
1997 231 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 80 19.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
1997 231 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 79 19.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 231 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 78 19.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 100
1997 231 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 76 19.5 -999.0 -999.0 31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 31 0 100
1997 231 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 76 19.7 -999.0 -999.0 95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 95 0 130
1997 231 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 75 20.0 -999.0 -999.0 178 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 178 0 120
1997 231 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.8 74 20.3 -999.0 -999.0 290 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 290 0 250
1997 231 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 72 20.8 -999.0 -999.0 390 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 390 0 270
1997 231 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 70 21.1 -999.0 -999.0 527 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 969 280
1997 231 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 68 21.7 -999.0 -999.0 642 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 978 270
1997 231 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 67 22.2 -999.0 -999.0 716 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 972 270
1997 231 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 65 22.8 -999.0 -999.0 704 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 952 260
1997 231 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 65 22.8 -999.0 -999.0 604 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 913 270
1997 231 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 65 22.7 -999.0 -999.0 446 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 843 280
1997 231 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 66 22.1 -999.0 -999.0 271 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 2 715 80
1997 231 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.7 71 21.6 -999.0 -999.0 109 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 24 419 120
1997 231 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 78 20.4 -999.0 -999.0 11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 11 0 140
1997 231 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 82 19.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 231 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 84 19.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
1997 231 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 87 19.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 231 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 91 18.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 232 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 92 18.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 232 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 90 17.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 230
1997 232 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 91 16.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 220
1997 232 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 93 15.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 232 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 95 15.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 232 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 95 14.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 280
1997 232 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.8 92 15.6 -999.0 -999.0 61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 21 273 180
1997 232 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 87 17.0 -999.0 -999.0 211 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 657 310
1997 232 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 82 18.4 -999.0 -999.0 393 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 814 280
1997 232 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 76 19.7 -999.0 -999.0 576 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 12 897 290
1997 232 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 71 21.0 -999.0 -999.0 713 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 14 943 270
1997 232 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 68 22.3 -999.0 -999.0 795 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 966 270
1997 232 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 67 23.0 -999.0 -999.0 821 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 973 280
1997 232 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 65 23.1 -999.0 -999.0 788 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 970 260
1997 232 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.7 65 23.2 -999.0 -999.0 713 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 950 300
1997 232 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 66 22.9 -999.0 -999.0 588 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 910 320
1997 232 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.8 66 22.7 -999.0 -999.0 430 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 840 310
1997 232 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.0 70 22.1 -999.0 -999.0 254 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 703 300
1997 232 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.0 72 21.7 -999.0 -999.0 103 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 24 403 75
1997 232 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.0 76 21.2 -999.0 -999.0 8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 0 276
1997 232 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 81 20.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 18
1997 232 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 84 19.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 232 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 87 19.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 232 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.4 90 19.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 233 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 94 19.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 233 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 95 18.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 233 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 94 18.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 233 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 92 18.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 233 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 92 17.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 130
1997 233 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 91 18.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 233 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 88 18.5 -999.0 -999.0 31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 1 215 130
1997 233 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 84 19.3 -999.0 -999.0 99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 99 0 66
1997 233 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 78 19.5 -999.0 -999.0 183 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 183 0 270
1997 233 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 70 20.3 -999.0 -999.0 293 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 293 0 270
1997 233 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 67 21.0 -999.0 -999.0 390 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 390 0 250
1997 233 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 64 21.5 -999.0 -999.0 514 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 77 260
1997 233 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 63 21.7 -999.0 -999.0 610 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 981 270
1997 233 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.5 63 22.1 -999.0 -999.0 673 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 975 270
1997 233 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.0 62 22.0 -999.0 -999.0 666 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 957 270
1997 233 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 63 21.9 -999.0 -999.0 580 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 917 270
1997 233 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.1 64 21.7 -999.0 -999.0 440 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 846 270
1997 233 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 65 21.2 -999.0 -999.0 276 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 13 716 260
1997 233 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.9 67 20.6 -999.0 -999.0 115 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 33 422 260
1997 233 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.1 70 19.6 -999.0 -999.0 14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 14 0 260
1997 233 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.0 73 19.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 233 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 77 18.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 233 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.6 79 18.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 233 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 82 17.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 270
1997 234 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 85 17.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 234 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 88 16.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 234 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 91 16.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 234 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 93 15.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 234 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 93 15.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 234 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 95 15.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 240
1997 234 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 93 15.6 -999.0 -999.0 65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 30 245 250
1997 234 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 90 16.6 -999.0 -999.0 211 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 7 648 250
1997 234 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 84 17.8 -999.0 -999.0 381 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 812 240
1997 234 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 80 18.7 -999.0 -999.0 536 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 896 240
1997 234 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 76 19.8 -999.0 -999.0 645 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 942 250
1997 234 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 71 20.8 -999.0 -999.0 719 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 968 250
1997 234 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.3 68 21.2 -999.0 -999.0 769 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 979 260
1997 234 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 65 21.8 -999.0 -999.0 780 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 973 260
1997 234 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 64 22.1 -999.0 -999.0 726 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 1 953 260
1997 234 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 63 21.9 -999.0 -999.0 615 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 13 915 260
1997 234 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 63 21.7 -999.0 -999.0 476 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 34 845 270
1997 234 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 64 21.3 -999.0 -999.0 296 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 37 712 260
1997 234 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 66 20.8 -999.0 -999.0 123 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 45 412 250
1997 234 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 71 19.7 -999.0 -999.0 17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 17 0 260
1997 234 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 76 19.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 234 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 79 18.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 234 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 80 18.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 234 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 83 18.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 235 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.8 85 17.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 235 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 88 16.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 235 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 92 15.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 250
1997 235 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.1 92 14.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 260
1997 235 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.1 94 13.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
1997 235 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 94 14.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
1997 235 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 0.0 91 14.7 -999.0 -999.0 58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 58 0 300
1997 235 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 0.8 87 17.2 -999.0 -999.0 201 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 201 0 320
1997 235 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 83 19.5 -999.0 -999.0 375 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 375 0 300
1997 235 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 77 21.5 -999.0 -999.0 538 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 290
1997 235 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 73 22.3 -999.0 -999.0 637 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 290
1997 235 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 74 23.2 -999.0 -999.0 651 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 280
1997 235 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.7 76 23.0 -999.0 -999.0 573 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 270
1997 235 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.7 80 22.5 -999.0 -999.0 464 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 290
1997 235 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.4 83 22.2 -999.0 -999.0 354 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 354 0 300
1997 235 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.7 85 21.7 -999.0 -999.0 265 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 265 0 270
1997 235 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 85 21.4 -999.0 -999.0 186 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 186 0 290
1997 235 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.6 84 20.9 -999.0 -999.0 127 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 127 0 290
1997 235 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 7.6 82 20.0 -999.0 -999.0 47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 47 0 320
1997 235 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.0 85 19.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 235 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.0 87 19.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 235 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 86 19.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 235 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.9 86 18.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 235 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 84 18.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 236 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.8 84 17.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 236 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 83 17.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 236 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 83 17.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 236 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 78 17.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 236 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 78 17.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 236 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 77 18.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 236 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 75 17.7 -999.0 -999.0 29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 29 0 70
1997 236 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 77 17.7 -999.0 -999.0 82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 82 0 100
1997 236 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 78 17.6 -999.0 -999.0 147 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 147 0 10
1997 236 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 79 18.0 -999.0 -999.0 189 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 189 0 340
1997 236 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 77 18.2 -999.0 -999.0 265 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 265 0 350
1997 236 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 74 19.3 -999.0 -999.0 361 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 361 0 340
1997 236 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 68 19.7 -999.0 -999.0 478 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 419 70 260
1997 236 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 64 20.4 -999.0 -999.0 545 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 978 310
1997 236 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 61 20.4 -999.0 -999.0 554 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 960 300
1997 236 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 59 20.8 -999.0 -999.0 509 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 922 260
1997 236 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 59 20.4 -999.0 -999.0 386 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 852 330
1997 236 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 60 20.3 -999.0 -999.0 249 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 718 320
1997 236 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.2 61 19.7 -999.0 -999.0 104 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 29 419 330
1997 236 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.2 66 18.7 -999.0 -999.0 8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 8 0 320
1997 236 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 71 18.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
1997 236 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 76 17.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 236 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 79 17.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 236 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 82 18.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 237 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 86 18.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 237 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 84 18.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 237 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 86 17.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 237 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 88 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 237 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 92 15.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 237 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.6 92 14.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
