%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
2018 156 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 73 6.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
2018 156 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.6 76 5.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
2018 156 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 81 4.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
2018 156 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 82 4.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
2018 156 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 82 4.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
2018 156 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 82 3.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
2018 157 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 80 3.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
2018 157 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.1 79 3.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
2018 157 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 80 2.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
2018 157 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 82 2.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
2018 157 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 82 1.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
2018 157 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 84 1.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
2018 157 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 85 1.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
2018 157 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 86 0.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
2018 157 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 88 0.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
2018 157 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 84 1.7 -999.0 -999.0 42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 42 3 120
2018 157 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 75 4.3 -999.0 -999.0 145 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 97 202 90
2018 157 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 69 5.8 -999.0 -999.0 239 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 119 378 110
2018 157 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 0.5 63 7.4 -999.0 -999.0 296 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 146 421 100
2018 157 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 61 8.8 -999.0 -999.0 296 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 97 560 140
2018 157 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 58 9.6 -999.0 -999.0 248 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 84 530 80
2018 157 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 73 7.8 -999.0 -999.0 137 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 82 246 260
2018 157 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 68 7.7 -999.0 -999.0 45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 41 41 90
2018 157 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 74 6.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 100
2018 157 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 78 4.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
2018 157 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 79 4.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 100
2018 157 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 82 3.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 130
2018 157 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 87 2.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 157 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 88 2.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 157 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 90 2.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
2018 158 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 90 1.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
2018 158 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 91 1.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 158 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 91 0.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 100
2018 158 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 89 1.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 158 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 87 1.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 158 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 89 1.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 158 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 87 1.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 158 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 87 0.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 158 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 87 0.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 158 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 86 1.7 -999.0 -999.0 38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 38 0 120
2018 158 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 76 5.2 -999.0 -999.0 140 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 88 224 160
2018 158 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 69 7.1 -999.0 -999.0 237 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 101 432 170
2018 158 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 65 8.8 -999.0 -999.0 290 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 102 527 140
2018 158 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 60 10.3 -999.0 -999.0 295 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 96 565 150
2018 158 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 57 10.8 -999.0 -999.0 247 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 83 535 130
2018 158 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 59 10.5 -999.0 -999.0 154 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 73 366 120
2018 158 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 59 9.4 -999.0 -999.0 47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 39 80 110
2018 158 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 67 7.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
2018 158 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 0.0 80 5.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 125
2018 158 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 79 4.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 158 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 80 4.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
2018 158 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 82 3.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 100
2018 158 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 0.5 83 2.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
2018 158 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 0.5 89 1.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
2018 159 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 92 1.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
2018 159 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 0.5 93 0.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
2018 159 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 91 -0.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
2018 159 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 92 0.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
2018 159 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 92 -0.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
2018 159 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 94 -0.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
2018 159 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 92 -0.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 159 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 90 0.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 159 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 91 -0.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 159 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 92 1.4 -999.0 -999.0 27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 27 0 150
2018 159 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 83 3.7 -999.0 -999.0 117 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 96 91 150
2018 159 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 80 5.6 -999.0 -999.0 195 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 149 149 160
2018 159 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 75 8.0 -999.0 -999.0 256 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 133 348 130
2018 159 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 70 9.3 -999.0 -999.0 272 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 113 451 110
2018 159 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 68 10.4 -999.0 -999.0 229 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 118 364 120
2018 159 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 65 10.6 -999.0 -999.0 148 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 76 327 120
2018 159 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 69 9.3 -999.0 -999.0 44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 38 57 90
2018 159 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 78 7.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
2018 159 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 78 6.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
2018 159 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 80 5.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
2018 159 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 81 5.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 100
2018 159 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 81 4.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 159 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 80 4.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 159 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 81 3.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 160 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 83 3.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 160 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 82 2.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 100
2018 160 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 83 2.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 160 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 80 2.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 160 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 82 1.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 160 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 84 1.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 160 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 87 1.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 160 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 88 2.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 160 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 88 2.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 160 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 85 3.8 -999.0 -999.0 57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 40 153 140
2018 160 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 79 6.3 -999.0 -999.0 164 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 73 401 150
2018 160 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 73 8.6 -999.0 -999.0 221 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 108 362 150
2018 160 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.6 67 10.5 -999.0 -999.0 281 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 113 475 140
2018 160 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 63 11.8 -999.0 -999.0 292 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 93 568 140
2018 160 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 59 12.6 -999.0 -999.0 247 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 81 543 140
2018 160 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 61 12.3 -999.0 -999.0 152 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 73 357 130
2018 160 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 70 10.6 -999.0 -999.0 45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 38 64 110
2018 160 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 77 8.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 160 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 81 7.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 160 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 82 6.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 160 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 84 6.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 160 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 86 5.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 160 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 87 5.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 160 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 88 5.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 161 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 88 5.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
2018 161 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 90 5.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
2018 161 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 92 4.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
2018 161 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 93 4.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 130
2018 161 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 94 4.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 130
2018 161 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 95 4.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
2018 161 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 95 3.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
2018 161 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 95 3.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
2018 161 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 96 3.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 130
2018 161 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 96 4.1 -999.0 -999.0 37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 37 0 140
2018 161 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 90 6.4 -999.0 -999.0 85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 84 4 160
2018 161 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 86 7.6 -999.0 -999.0 131 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 125 20 170
2018 161 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 82 9.1 -999.0 -999.0 216 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 152 181 170
2018 161 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 76 10.6 -999.0 -999.0 201 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 163 110 180
2018 161 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 72 11.4 -999.0 -999.0 167 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 126 134 190
2018 161 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 71 11.4 -999.0 -999.0 105 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 92 58 130
2018 161 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 79 9.9 -999.0 -999.0 32 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 32 0 110
2018 161 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 88 7.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 100
2018 161 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 0.0 92 5.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 125
2018 161 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 95 5.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 161 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 96 4.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 161 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 96 4.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 100
2018 161 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 97 3.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 161 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 97 3.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 110
2018 162 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 97 3.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 162 2 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 97 3.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 160
2018 162 3 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 97 2.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 120
2018 162 4 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 98 2.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 130
2018 162 5 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 98 3.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
2018 162 6 60 -999.0 -999.0 -999.0 -999.0 -999.0 0.0 98 4.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 142
2018 162 7 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 98 4.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 140
2018 162 8 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 98 4.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 150
2018 162 9 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 98 4.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 160
2018 162 10 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 97 4.7 -999.0 -999.0 28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 28 0 150
2018 162 11 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 97 5.3 -999.0 -999.0 83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 82 5 160
2018 162 12 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 95 6.0 -999.0 -999.0 130 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 125 16 140
2018 162 13 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 94 6.7 -999.0 -999.0 116 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 116 0 220
2018 162 14 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 93 7.6 -999.0 -999.0 94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 94 0 200
2018 162 15 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 92 7.5 -999.0 -999.0 78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 78 0 160
2018 162 16 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 90 8.1 -999.0 -999.0 49 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 49 0 170
2018 162 17 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 90 7.8 -999.0 -999.0 15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 15 0 190
2018 162 18 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 91 7.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2018 162 19 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 95 7.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 180
2018 162 20 60 -999.0 -999.0 -999.0 -999.0 -999.0 1.0 97 7.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 200
2018 162 21 60 -999.0 -999.0 -999.0 -999.0 -999.0 2.6 98 9.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 310
2018 162 22 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.6 94 10.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2018 162 23 60 -999.0 -999.0 -999.0 -999.0 -999.0 5.7 91 9.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
2018 162 0 60 -999.0 -999.0 -999.0 -999.0 -999.0 4.6 89 9.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
2018 163 1 60 -999.0 -999.0 -999.0 -999.0 -999.0 3.1 92 9.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
