%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
1997 163 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.5 89 12.5 -999.0 -999.0 39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 27 117 50
1997 163 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 83 13.3 -999.0 -999.0 142 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 583 60
1997 163 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 79 14.2 -999.0 -999.0 283 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 771 50
1997 163 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 76 16.3 -999.0 -999.0 477 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 866 60
1997 163 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 71 17.6 -999.0 -999.0 659 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 925 60
1997 163 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 65 18.0 -999.0 -999.0 820 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 23 963 60
1997 163 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 61 18.8 -999.0 -999.0 910 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 337 50
1997 163 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 59 19.5 -999.0 -999.0 948 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 40 989 70
1997 163 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 57 21.1 -999.0 -999.0 921 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 39 981 50
1997 163 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 51 22.0 -999.0 -999.0 861 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 332 70
1997 163 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 0.0 47 22.7 -999.0 -999.0 731 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 52 70
1997 163 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 49 23.2 -999.0 -999.0 574 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 15 60
1997 163 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 50 22.3 -999.0 -999.0 388 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 388 0 60
1997 163 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.2 55 21.2 -999.0 -999.0 232 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 232 0 60
1997 163 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 65 20.2 -999.0 -999.0 108 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 108 0 60
1997 163 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 73 18.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 163 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 81 17.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 163 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 83 17.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 163 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 85 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 164 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 85 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 164 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 85 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 164 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 85 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 164 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 85 16.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 164 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 84 16.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 164 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 83 16.7 -999.0 -999.0 6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 6 0 50
1997 164 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 82 17.0 -999.0 -999.0 47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 47 0 50
1997 164 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 81 17.4 -999.0 -999.0 114 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 114 0 50
1997 164 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 79 17.9 -999.0 -999.0 138 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 138 0 50
1997 164 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 78 18.3 -999.0 -999.0 183 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 183 0 50
1997 164 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 75 19.3 -999.0 -999.0 235 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 235 0 50
1997 164 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.8 72 19.2 -999.0 -999.0 251 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 251 0 50
1997 164 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 71 19.5 -999.0 -999.0 223 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 223 0 50
1997 164 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 71 19.5 -999.0 -999.0 183 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 183 0 60
1997 164 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 70 19.4 -999.0 -999.0 165 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 165 0 50
1997 164 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 72 19.0 -999.0 -999.0 143 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 143 0 50
1997 164 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 69 18.9 -999.0 -999.0 128 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 128 0 50
1997 164 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 65 19.2 -999.0 -999.0 116 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 116 0 50
1997 164 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.4 62 18.0 -999.0 -999.0 68 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 68 0 40
1997 164 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 71 17.5 -999.0 -999.0 11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 11 0 50
1997 164 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 79 17.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 164 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 85 16.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 164 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 88 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 164 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 89 16.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 165 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.8 90 16.9 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 165 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 89 17.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 165 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.2 86 16.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 165 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 85 16.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 165 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 85 16.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 165 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 84 16.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 165 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 83 16.5 -999.0 -999.0 14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 14 0 40
1997 165 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 83 16.6 -999.0 -999.0 93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 93 0 40
1997 165 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.3 83 16.7 -999.0 -999.0 155 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 155 0 50
1997 165 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 81 16.9 -999.0 -999.0 287 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 261 36 60
1997 165 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 77 17.6 -999.0 -999.0 457 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 191 321 40
1997 165 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 71 18.7 -999.0 -999.0 573 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 976 50
1997 165 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 67 19.5 -999.0 -999.0 657 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 983 50
1997 165 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 68 19.6 -999.0 -999.0 683 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 977 60
1997 165 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 68 19.8 -999.0 -999.0 664 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 959 60
1997 165 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 70 19.5 -999.0 -999.0 607 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 925 70
1997 165 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 69 19.1 -999.0 -999.0 476 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 872 60
1997 165 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 69 18.7 -999.0 -999.0 313 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 778 50
1997 165 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 69 18.2 -999.0 -999.0 178 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 1 605 60
1997 165 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 73 17.4 -999.0 -999.0 74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 49 195 50
1997 165 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.3 78 17.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 165 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 81 16.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 165 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 80 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 165 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 80 16.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 166 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.0 78 16.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 166 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 79 16.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 166 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 80 16.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 166 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 79 16.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 166 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 81 16.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 166 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.7 82 16.3 -999.0 -999.0 6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 6 0 70
1997 166 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 83 16.4 -999.0 -999.0 58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 58 0 70
1997 166 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 81 16.4 -999.0 -999.0 126 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 126 0 70
1997 166 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.5 80 16.5 -999.0 -999.0 183 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 183 0 80
1997 166 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 0.9 76 16.8 -999.0 -999.0 259 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 259 0 80
1997 166 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 0.9 75 17.2 -999.0 -999.0 324 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 324 0 90
1997 166 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.1 74 18.0 -999.0 -999.0 465 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 70
1997 166 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 72 18.5 -999.0 -999.0 611 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 70
1997 166 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 70 18.9 -999.0 -999.0 684 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 80
1997 166 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 68 19.5 -999.0 -999.0 693 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 80
1997 166 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.2 65 20.3 -999.0 -999.0 637 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 80
1997 166 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.2 64 20.2 -999.0 -999.0 480 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 80
1997 166 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.8 63 20.1 -999.0 -999.0 324 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 324 0 80
1997 166 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 64 19.3 -999.0 -999.0 201 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 201 0 100
1997 166 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 68 18.7 -999.0 -999.0 103 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 103 0 90
1997 166 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 73 18.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
1997 166 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 76 17.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 166 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 78 16.8 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 10
1997 166 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 80 16.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 60
1997 167 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 83 16.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 70
1997 167 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 84 16.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 167 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 84 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
1997 167 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 84 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 80
1997 167 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 84 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 90
1997 167 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 83 16.3 -999.0 -999.0 46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 39 68 100
1997 167 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 80 16.4 -999.0 -999.0 143 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 563 110
1997 167 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 77 17.0 -999.0 -999.0 279 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 759 130
1997 167 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 75 17.4 -999.0 -999.0 431 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 862 140
1997 167 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 71 18.5 -999.0 -999.0 552 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 922 170
1997 167 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 69 18.9 -999.0 -999.0 662 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 958 190
1997 167 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 68 19.5 -999.0 -999.0 748 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 976 190
1997 167 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.6 67 19.8 -999.0 -999.0 782 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 982 220
1997 167 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 65 20.2 -999.0 -999.0 771 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 977 180
1997 167 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 64 20.2 -999.0 -999.0 692 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 961 160
1997 167 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.6 64 20.1 -999.0 -999.0 620 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 928 180
1997 167 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.7 64 19.7 -999.0 -999.0 475 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 874 200
1997 167 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.7 67 19.3 -999.0 -999.0 305 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 779 230
1997 167 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 6.3 69 18.6 -999.0 -999.0 165 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 606 200
1997 167 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.4 74 17.7 -999.0 -999.0 55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 30 197 240
1997 167 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 5.1 77 17.1 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 66
1997 167 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.5 80 16.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 115
1997 167 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.3 79 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 220
1997 167 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 79 16.3 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 230
1997 168 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 80 16.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
1997 168 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 80 16.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 290
1997 168 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 80 16.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 270
1997 168 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 80 16.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 320
1997 168 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 80 16.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 168 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 78 16.5 -999.0 -999.0 3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 3 0 300
1997 168 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 77 16.4 -999.0 -999.0 55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 55 0 280
1997 168 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 75 16.8 -999.0 -999.0 135 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 135 0 300
1997 168 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 72 17.4 -999.0 -999.0 273 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 270 5 300
1997 168 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 69 17.9 -999.0 -999.0 465 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 300
1997 168 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 64 18.5 -999.0 -999.0 639 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 280
1997 168 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 63 18.8 -999.0 -999.0 740 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 280
1997 168 12 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.2 62 19.1 -999.0 -999.0 805 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 250
1997 168 13 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.0 62 19.4 -999.0 -999.0 809 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 260
1997 168 14 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.8 62 19.5 -999.0 -999.0 736 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 260
1997 168 15 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 63 19.2 -999.0 -999.0 623 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 0 320
1997 168 16 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 64 19.2 -999.0 -999.0 456 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 420 30 320
1997 168 17 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 64 18.9 -999.0 -999.0 283 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 785 310
1997 168 18 0 -999.0 -999.0 -999.0 -999.0 -999.0 4.0 66 18.5 -999.0 -999.0 152 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 613 310
1997 168 19 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.7 68 17.7 -999.0 -999.0 57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 27 226 310
1997 168 20 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 71 17.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 300
1997 168 21 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.4 73 16.5 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 330
1997 168 22 0 -999.0 -999.0 -999.0 -999.0 -999.0 3.5 78 16.4 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 340
1997 168 23 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.8 83 15.6 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 350
1997 169 0 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 85 15.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 360
1997 169 1 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 92 14.0 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 20
1997 169 2 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 95 13.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 40
1997 169 3 0 -999.0 -999.0 -999.0 -999.0 -999.0 2.1 96 13.7 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 169 4 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 94 14.2 -999.0 -999.0 0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 0 50
1997 169 5 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 90 15.8 -999.0 -999.0 3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 0 55 40
1997 169 6 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 88 17.0 -999.0 -999.0 28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 28 0 30
1997 169 7 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 88 17.4 -999.0 -999.0 102 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 102 0 40
1997 169 8 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 88 17.4 -999.0 -999.0 119 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 119 0 40
1997 169 9 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 88 17.6 -999.0 -999.0 123 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 123 0 30
1997 169 10 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.2 86 17.9 -999.0 -999.0 122 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 122 0 20
1997 169 11 0 -999.0 -999.0 -999.0 -999.0 -999.0 1.9 84 18.4 -999.0 -999.0 127 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 127 0 30
